,age,entrophy,fix,ld,ndev,ns,nuc,rexp,sexp
0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.23621474387884925,-0.0,-0.09244243299661384
1,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.18225217991800804,0.0,-0.09216528678229823
2,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.2973644934495989,-0.0,-0.04251427070372869
3,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.2479438376217955,-0.0,0.06920266065275672
4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.40869862791333905,-0.0,-0.05012459745359082
5,-0.0,0.0,0.0,0.0,0.0,-0.0,0.2838962680057928,-0.0,-0.09188723485979036
6,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.21366967901426384,0.0,-0.0920263744043965
7,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.2559405474025545,-0.0,-0.050351790679545295
8,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.3178060032390323,-0.0,-0.027299674700188566
9,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.23921874410497707,-0.0,-0.09299403176851924
10,0.0,0.0,-0.0,0.0,0.0,-0.0,0.2929850556120973,-0.0,-0.056899929478390586
11,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.08941581611787212,0.0,-0.1894838704169455
12,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.23316025389663522,-0.0,0.33598246281999145
13,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.21366967901426384,0.0,-0.0920263744043965
14,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.2479438376217955,-0.0,0.06920266065275672
15,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.18225217991800804,0.0,-0.09216528678229823
16,0.0,0.0,-0.0,0.0,0.0,-0.0,0.1839320151073082,-0.0,-0.19153734065984485
17,-0.0,0.0,0.0,0.0,0.0,-0.0,0.23621474387884925,-0.0,-0.09244243299661384
18,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.15423716280321,-0.0,-0.035246602774775024
19,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.17566977981086357,0.0,0.07694288637833141
20,0.0,0.0,-0.0,0.0,0.0,-0.0,0.45502220393507264,0.0,-0.18939537970427295
21,0.0,0.0,-0.0,0.0,0.0,-0.0,0.4612742461533718,-0.0,-0.1903199735706841
22,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.2951879659278274,-0.0,-0.09062463244373205
23,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.2862114314911597,-0.0,-0.0554164879462571
24,0.0,0.0,-0.0,0.0,0.0,-0.0,0.6808701581007695,-0.0,-0.10875827085629854
25,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.30581894227624473,-0.0,0.1590556484475131
26,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.3253795105643971,-0.0,-0.05012459745359082
27,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.2153869123739597,0.0,0.30148394556000724
28,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.381911643658642,0.0,0.28836821801079393
29,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.07209434649201787,0.0,0.266985428300023
30,0.0,0.0,-0.0,0.0,0.0,-0.0,0.40869862791333905,-0.0,-0.05012459745359082
31,0.0,0.0,-0.0,0.0,0.0,-0.0,0.16701395935600977,-0.0,-0.024885787623303696
32,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.4144685689064778,-0.0,-0.061996291729675225
33,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.23316025389663522,-0.0,0.33598246281999145
34,0.0,0.0,-0.0,0.0,0.0,-0.0,0.2929850556120973,-0.0,-0.056899929478390586
35,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.2153869123739597,0.0,0.30148394556000724
36,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.4144685689064778,-0.0,-0.061996291729675225
37,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.2973644934495989,-0.0,-0.04251427070372869
38,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.23921874410497707,-0.0,-0.09299403176851924
39,-0.0,0.0,0.0,0.0,0.0,-0.0,0.2838962680057928,-0.0,-0.09188723485979036
40,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.17566977981086357,0.0,0.07694288637833141
41,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08941581611787212,-0.0,-0.18623875542594565
42,0.0,0.0,-0.0,0.0,0.0,-0.0,0.16701395935600977,-0.0,-0.024885787623303696
43,0.0,0.0,-0.0,0.0,0.0,-0.0,0.5340825253520817,-0.0,-0.08948637048325465
44,-0.0,0.0,0.0,0.0,0.0,-0.0,0.33085945967238406,0.0,-0.1878317056395058
45,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.3178060032390323,-0.0,-0.027299674700188566
46,0.0,0.0,-0.0,0.0,0.0,-0.0,0.5095625751040297,-0.0,-0.18272142574973724
47,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.2973644934495989,-0.0,0.01898626158176845
48,0.0,0.0,-0.0,0.0,0.0,-0.0,0.45502220393507264,0.0,-0.18939537970427295
49,0.0,0.0,-0.0,0.0,0.0,-0.0,0.3681449928847442,-0.0,0.0949218696972242
50,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1085638124334616,0.0,-0.18281713308554895
51,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.3710528609341454,-0.0,-0.08416690014834839
52,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.08941581611787212,-0.0,-0.18623875542594565
53,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.3710528609341454,-0.0,-0.08416690014834839
54,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1085638124334616,0.0,-0.18281713308554895
55,0.0,0.0,-0.0,0.0,0.0,-0.0,0.5095625751040297,-0.0,-0.18272142574973724
56,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1798478460201571,0.0,-0.19132122722751244
57,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.1839320151073082,0.0,-0.1913644938506493
58,0.0,0.0,-0.0,0.0,0.0,-0.0,0.1329905313596855,-0.0,0.0066059216058766464
59,0.0,0.0,-0.0,0.0,0.0,-0.0,0.23621474387884925,-0.0,-0.19071317289079193
60,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.04173429199092863,-0.0,0.018475246156367597
61,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1798478460201571,0.0,-0.19132122722751244
62,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.1839320151073082,0.0,-0.1913644938506493
63,0.0,0.0,-0.0,0.0,0.0,-0.0,0.46475258918870255,-0.0,-0.18019447916998713
64,0.0,0.0,-0.0,0.0,0.0,-0.0,0.23621474387884925,-0.0,-0.19071317289079193
65,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.27676837890744405,-0.0,-0.065675118310113
66,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.053876749764069656,0.0,-0.09076585042231695
67,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.05628108366192053,-0.0,-0.07783804964760403
68,0.0,0.0,-0.0,0.0,0.0,-0.0,0.3681449928847442,-0.0,0.0949218696972242
69,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.08941581611787212,0.0,-0.1894838704169455
70,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.3808789228816744,-0.0,-0.17098302694532921
71,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.3253795105643971,-0.0,0.1564374784091922
72,0.0,0.0,-0.0,0.0,0.0,-0.0,0.5340825253520817,-0.0,-0.08948637048325465
73,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1532044420262424,-0.0,-0.08977236676115789
74,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.2951879659278274,-0.0,-0.09062463244373205
75,0.0,0.0,-0.0,0.0,0.0,-0.0,0.4612742461533718,-0.0,-0.1903199735706841
76,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.036555280138215324,-0.0,-0.15016370825132908
77,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.129969451146467,-0.0,-0.013786358518313637
78,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.2559405474025545,-0.0,-0.15023388047185526
79,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.381911643658642,0.0,0.28836821801079393
80,0.0,0.0,-0.0,0.0,0.0,-0.0,0.33264999510031934,-0.0,-0.09688963017407606
81,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.25076153554984115,-0.0,0.03594626490639807
82,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.2153869123739597,-0.0,-0.15030399486607038
83,0.0,0.0,-0.0,0.0,0.0,-0.0,0.25626916539443845,-0.0,-0.13987861604727875
84,0.0,0.0,-0.0,0.0,0.0,-0.0,0.4428078285263096,-0.0,-0.14584380523575985
85,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.31389751118427905,-0.0,-0.0972826276975616
86,0.0,0.0,0.0,0.0,0.0,-0.0,0.5200251976878705,-0.0,-0.15169428417480102
