,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.00010714285714271549,-0.007559523809524271,-0.06939285714285713,-0.0022380952380951884,0.3757023809523809,-0.005035714285714244,0.000440476190476196,0.07301190476190479,0.15517857142857133
1,-0.0008571428571428757,-0.010095238095237928,0.04074999999999992,0.00890476190476195,0.2417380952380951,0.0019285714285714262,0.002726190476190468,0.14190476190476153,0.093
2,-0.0029285714285714123,0.013904761904761805,0.10957142857142872,-0.002499999999999998,0.19690476190476192,0.0037380952380952565,0.0023333333333333513,0.12490476190476194,0.07407142857142847
3,0.001357142857142904,0.0013571428571427764,-0.03480952380952385,-0.0039999999999999845,-0.0428095238095238,-0.20071428571428557,0.004904761904761895,-0.21530952380952376,0.010023809523809532
4,0.01583333333333336,0.037571428571428686,0.07119047619047622,-0.002333333333333327,0.30316666666666703,0.010571428571428584,0.004071428571428561,-0.038738095238095197,0.1186666666666666
5,-0.0023968253968252515,0.03578174603174593,-0.1521468253968256,0.002436507936507977,0.2263769841269842,0.003424603174603147,0.21372222222222229,0.02287698412698416,0.16992460317460328
6,0.015119047619047768,0.007500000000000126,-0.16566666666666677,-0.002297619047619037,0.06183333333333329,-0.0005833333333333107,0.0025476190476190555,0.4565833333333332,0.14496428571428546
7,-0.0024841269841271094,0.06005158730158736,-0.05085317460317461,-0.002472222222222197,0.07901587301587303,0.0002896825396825472,0.0027777777777777757,-0.01117460317460316,-0.5551507936507933
8,-0.0027023809523809075,-0.011130952380952474,0.10341666666666663,-0.0005714285714285552,0.3081309523809525,0.001559523809523824,0.0028928571428571406,-0.053059523809523695,0.1714642857142856
9,-0.004916666666666701,-0.00791666666666671,0.021845238095238084,-0.0033333333333333487,-0.3034880952380958,0.0011785714285714186,0.00244047619047619,-0.1284880952380953,-0.05732142857142864
10,-0.004456349206349235,-0.007111111111110952,0.031138888888888903,-0.0016230158730158725,0.15497222222222234,0.00556746031746034,0.0024007936507936803,0.05380555555555553,0.28530555555555576
11,-0.008309523809523794,-0.009309523809524056,0.04195238095238095,-0.004083333333333336,-0.33854761904761976,0.0041190476190476255,0.0019404761904761982,0.02478571428571428,-0.19254761904761883
12,0.01337301587301546,0.03273015873015867,0.0857301587301589,0.00012301587301587636,0.2825515873015874,0.018230158730158704,0.003396825396825366,-0.04215079365079365,0.12601587301587305
13,0.014523809523809834,0.013666666666666823,-0.12066666666666653,-0.0016071428571428495,0.05540476190476198,-0.002023809523809519,0.0030357142857143126,0.5983571428571419,-0.04069047619047625
14,-0.0025714285714288077,0.02600000000000028,0.03842857142857157,-0.0020714285714285166,0.14092857142857163,0.005428571428571424,0.0031666666666666553,0.261595238095238,0.04909523809523811
15,0.013952380952381029,0.009154761904761999,0.04394047619047635,-0.0013452380952381328,0.23746428571428546,-0.0008452380952380838,1.190476190477633e-05,0.10658333333333345,0.11108333333333338
16,0.017039682539682778,0.010337301587301518,0.027682539682539864,-0.0021746031746032084,0.08786111111111106,-0.0005436507936508071,-0.0019246031746031475,0.3958015873015857,-0.014079365079365096
17,-0.01713095238095274,0.011511904761904529,0.02724999999999996,-0.0017738095238095724,0.09708333333333326,0.001523809523809522,-0.001821428571428584,0.3468452380952377,0.05651190476190471
