,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc
2451,0.3742591830152624,0.0,-0.010080405772479095,-0.007201226902885126,-0.03712202074489643,-0.013246851871475713,-0.06410467679611982,0.022371159900630606,0.010144958523444318,0.0,0.22497988064851876
2452,-0.29756279110584605,0.0,0.09813135651266608,0.0012323722643009627,-0.09248579384781534,-0.03179811776595692,-0.020862950208675804,0.038403409145227885,0.003670156434842845,0.0,0.06740139082932087
2453,-0.3907044377654846,0.0,0.09813135651266608,0.0012323722643009627,-0.08922167865500226,0.009342337781340195,-0.02485239862733321,0.038403409145227885,0.00150783910719715,0.0,0.12229023249515221
2454,-0.3907044377654846,0.0,0.09813135651266608,0.0012323722643009627,-0.08922167865500226,0.009342337781340195,-0.02485239862733321,0.038403409145227885,0.00150783910719715,0.0,0.12229023249515221
2455,0.05070873108025617,0.0,-0.007788517732318456,0.08907793343280183,0.29339664112453223,0.14032260087110496,-0.01737060952720624,-0.006870910297327681,-0.007333342096459243,0.0,-0.03414252685538357
2456,0.05984232983924975,0.0,0.10826599756448717,0.001276352348139606,-0.018331279389293922,0.01132057712649999,0.19855679857364114,0.014646871058871786,-0.001788598819667981,0.0,0.12621095169807237
2457,0.15249287776303663,0.0,0.42285642905751575,-0.005263059353269435,-0.028362065839945664,-0.004115351988694066,-0.013603922829616918,-0.009871718178373508,-0.0012360751713333836,0.0,-0.012897113459319404
2458,0.10836052969270143,0.0,-0.011173262392549753,-0.005263059353269435,-0.02005669009616708,-0.1121421657695256,-0.03131635363016618,-0.019370081443386804,-0.0007953282226994768,0.0,0.27260747504485006
2459,-0.35618815565319945,0.0,-0.006254996105620199,-0.002627189372910607,-0.09340990723039357,0.008030211136434958,-0.03902831273125146,0.10798800756870755,0.0021887900711334263,0.0,0.1454305845751637
2460,0.10962961176912583,0.0,-0.00492498559339863,-0.08372808620653394,0.14653013728581105,0.08406584881757566,0.10114855303041266,0.015570767939987186,-0.02378876316891272,0.0,-0.011169750540733612
2461,0.15359291745960635,0.0,-0.011173262392549753,-0.002627189372910607,-0.03324552320326677,0.03723856189957699,-0.021298697058418144,-0.009871718178373508,0.0021887900711334263,0.0,0.3851961207752019
2462,0.14986736169952053,0.0,-0.011173262392549753,0.0012323722643009627,-0.034171848790150144,0.03723856189957699,-0.012997195924271723,-0.009871718178373508,0.00150783910719715,0.0,0.3783678903147494
2463,0.06101981633767488,0.0,-0.027009360240806125,0.0018575503599774473,-0.06109308856067766,-0.016225884500167313,-0.02973381892587568,-0.009871718178373508,-0.00016466610863986484,0.0,-0.052262993079039796
2464,-0.3365414118039157,0.0,-0.006254996105620199,-0.003491721415519393,-0.008844816154088699,0.008030211136434965,-0.026671716301924386,-0.10010764912133802,0.003273693026564063,0.0,0.26790570403670455
2465,-0.31760629905353155,0.0,0.09813135651266608,-0.003491721415519393,-0.0895954462232587,-0.03179811776595692,-0.026702847500157736,0.038403409145227885,0.003273693026564063,0.0,0.09551500553203077
2466,0.13830815068581975,0.0,0.42285642905751575,-0.014551866486388666,0.02559675128312141,-0.01879656449917751,-0.017567770446422135,-0.019370081443386804,-0.003249351614442422,0.0,-0.013225696536639362
2467,0.03238128825971248,0.0,-0.027009360240806125,0.000927243308086096,-0.06370213085681195,-0.016225884500167313,-0.037695510506538674,0.022371159900630606,0.0012027101509822834,0.0,-0.045733678411015034
2468,0.13830815068581975,0.0,0.42285642905751575,-0.003491721415519393,-0.01138214876441971,-0.01879656449917751,-0.01273750325160467,-0.019370081443386804,0.003273693026564063,0.0,0.0013397466042085276
2469,0.04891692710613268,0.0,-0.027009360240806125,-0.003491721415519393,-0.03860768061351319,-0.017188348407770778,-0.028885273652278692,-0.019370081443386804,0.003273693026564063,0.0,-0.05112231725534939
2470,0.05091185847311519,0.0,-0.007904267495791399,-0.003616331653062216,-0.02171502588261035,0.13227775031892383,0.34090940723395086,-0.006463222467248184,0.001745737767882093,0.0,0.013854093704840231
2471,-0.3907044377654846,0.0,0.09813135651266608,-0.003491721415519393,-0.08745582473563533,0.009342337781340195,-0.025425866705613608,0.038403409145227885,0.003273693026564063,0.0,0.12405608641451912
2472,0.12385434968507422,0.0,0.42285642905751575,-0.005263059353269435,-0.03002781587226736,-0.004115351988694066,-0.023216025386609395,0.022371159900630606,-0.0007953282226994768,0.0,-0.005664357819680874
2473,0.1643691155817376,0.0,0.17515728458501992,-0.003491721415519393,-0.004634721569880924,0.04249078049126004,-0.00911006872039546,-0.019370081443386804,0.003273693026564063,0.0,0.15131571946460107
2474,-0.31532137857227494,0.0,-0.006254996105620199,0.001276352348139606,-0.09252785432154831,0.008030211136434958,-0.04309620879965727,0.038403409145227885,-0.0004964384300541763,0.0,0.17611593585741683
2475,0.042841161521774536,0.0,0.42285642905751575,-0.003491721415519393,0.017717172464189093,-0.01879656449917751,-0.010948486714371012,0.043896227731416146,0.003273693026564063,0.0,0.0026520888276083585
2476,0.14988835179650772,0.0,0.42285642905751575,-0.003491721415519393,-0.029440101171216933,-0.004115351988694066,-0.012694481422671077,-0.009871718178373508,0.003273693026564063,0.0,-0.01640509970411257
2477,0.12135492147800513,0.0,-0.00492498559339863,0.029551089249364906,0.24969897381665246,0.08406584881757566,-0.01555600970808024,-0.006870910297327681,-0.003486516512990138,0.0,0.04616758875019862
2478,0.08473285791703225,0.0,0.258027391913606,0.005135952877548943,-0.04234019128434689,-0.01879656449917751,-0.01936666115134159,0.022371159900630606,-0.0006322508339380664,0.0,-0.01640442211274102
2479,0.026502037889816303,0.0,-0.010080405772479095,0.0012323722643009627,0.226895471168318,-0.0030529202839754905,-0.020454706885826745,0.2964472565042097,0.00150783910719715,0.0,-0.018996943991560756
2480,0.06101981633767488,0.0,-0.027009360240806125,0.0018575503599774473,-0.06109308856067766,-0.016225884500167313,-0.02973381892587568,-0.009871718178373508,-0.00016466610863986484,0.0,-0.052262993079039796
2481,-0.3907044377654846,0.0,0.09813135651266608,-0.003491721415519393,-0.08745582473563533,0.009342337781340195,-0.025425866705613608,0.038403409145227885,0.003273693026564063,0.0,0.12405608641451912
2482,0.18511959410139883,0.0,-0.006254996105620199,0.0012323722643009627,-0.03900797534202474,0.008030211136434958,-0.05800243342196631,0.022371159900630606,0.00150783910719715,0.0,0.38500422835964854
2483,0.15249287776303663,0.0,0.42285642905751575,0.0018575503599774473,-0.032783861828151684,-0.004115351988694066,-0.012511602680511397,-0.009871718178373508,-0.0006054130572737715,0.0,-0.0173189094475254
2484,-0.06066021652625387,0.0,-0.006254996105620199,0.0012323722643009627,0.23420941690054362,-0.033110244410862154,-0.012875532168223276,0.2268626580807301,0.00150783910719715,0.0,0.14908870285818795
2485,0.04822010717011728,0.0,-0.007788517732318456,0.0054868006056858565,0.3229492317862083,0.14032260087110496,0.0006074053851000601,-0.006870910297327681,0.005687313919769877,0.0,-0.008614031708340414
2486,0.17965833381981472,0.0,0.15804184379754882,0.0018575503599774473,-0.03808425690959101,-0.0020983341068892014,-0.057794203939765844,0.022371159900630606,-0.0006054130572737715,0.0,0.23665332013554813
2487,-0.2580814633498811,0.0,-0.010080405772479095,-0.002627189372910607,-0.08360495613131216,-0.013246851871475713,-0.049292001716827766,-0.047651850958890005,0.0021887900711334263,0.0,-0.01961845938656563
2488,-0.4526823125453288,0.0,0.15804184379754882,-0.002627189372910607,-0.0765422657635148,-0.0020983341068892014,-0.045090585037493816,-0.047651850958890005,0.0021887900711334263,0.0,-0.01555248457286364
2489,0.09779629683184488,0.0,-0.014447737816622053,0.0012323722643009627,-0.044099541234372465,0.30653548642374523,-0.027720486516389174,0.022371159900630606,0.00150783910719715,0.0,-0.02059474379904479
2490,0.11281408100378854,0.0,0.258027391913606,0.002799689816806043,-0.02204732419289457,-0.004115351988694066,-0.02660675031652301,-0.019370081443386804,-0.0007575449143047243,0.0,-0.02801683715112468
2491,0.16608886325062158,0.0,0.059320570900972695,0.0012323722643009627,-0.050451324836429855,0.009342337781340195,0.10614244306613146,-0.006451019032548907,0.00150783910719715,0.0,0.1164937239500277
2492,0.1264348249098073,0.0,-0.014447737816622053,0.0012323722643009627,-0.04242080599012955,0.30653548642374523,-0.01833525003967428,-0.009871718178373508,0.00150783910719715,0.0,-0.028054365518960907
2493,0.17590479878112453,0.0,0.2506347650969631,0.002799689816806043,-0.02671482740713606,0.1338627325504818,-0.01787052047769854,-0.009871718178373508,-0.0003167979656708177,0.0,-0.008428122216496477
2494,0.15621843352312245,0.0,0.42285642905751575,0.001276352348139606,-0.03311968521704245,-0.004115351988694066,-0.020995193151766612,-0.009871718178373508,-0.0004964384300541763,0.0,-0.01175282796284696
2495,-0.04655006205791253,0.0,-0.027009360240806125,-0.003491721415519393,-0.0095083593849044,-0.017188348407770778,-0.02709625711504505,0.043896227731416146,0.003273693026564063,0.0,-0.049809975031949554
2496,0.03238128825971248,0.0,-0.027009360240806125,-0.002627189372910607,-0.06271605093666079,-0.016225884500167313,-0.03709931758599541,0.022371159900630606,0.0021887900711334263,0.0,-0.0447475984908639
2497,0.06101981633767488,0.0,-0.027009360240806125,-0.005263059353269435,-0.0566842777843929,-0.016225884500167313,-0.03059927299470362,-0.009871718178373508,-0.0012360751713333836,0.0,-0.047614331010556225
2498,0.09350590191114697,0.0,-0.003799496721507657,0.029551089249364906,0.13809866570521862,0.06477851144501559,0.1781394593940605,-0.00503509937821776,-0.0040956167933143255,0.0,0.008856585188233203
2499,0.13677347474850618,0.0,0.09813135651266608,0.0018575503599774473,-0.05123888962626096,0.009342337781340195,0.10697153508828947,0.014619215793186372,-0.00016466610863986484,0.0,0.086933891902548
2500,0.13677347474850618,0.0,0.09813135651266608,0.0018575503599774473,-0.05215475285458202,0.009342337781340195,0.13028814772493216,0.014619215793186372,0.0019976512190058296,0.0,0.0623708251665807
2501,0.18019756057336558,0.0,0.17515728458501992,0.001276352348139606,-0.026012257044530987,0.040565852676053026,-0.01699850860384246,-0.009871718178373508,-5.569148142026961e-05,0.0,0.15574112512558896
2502,0.08790457848755392,0.0,-0.003799496721507657,0.029551089249364906,0.13249734228162557,0.06477851144501559,0.17253813597046747,0.011410477008191328,-0.0040956167933143255,0.0,0.009214979072603224
2503,0.05070873108025617,0.0,-0.007788517732318456,0.08907793343280183,0.29339664112453223,0.14032260087110496,-0.01737060952720624,-0.006870910297327681,-0.007333342096459243,0.0,-0.03414252685538357
2504,0.07833475610426138,0.0,-0.011173262392549753,-0.002627189372910607,-0.04576349750748024,-0.1121421657695256,-0.02694200192924078,0.014619215793186372,0.0021887900711334263,0.0,0.28435641883291296
2505,0.058415290371145956,0.0,-0.027009360240806125,-0.014551866486388666,-0.0207963982800443,-0.016225884500167313,-0.03429323270229766,-0.009871718178373508,-0.0036900985630763288,0.0,-0.06546089431591968
2506,-0.04655006205791253,0.0,-0.027009360240806125,0.005135952877548943,-0.007864849856746337,-0.016225884500167313,-0.027790050636653293,0.043896227731416146,-0.0010729977825719732,0.0,-0.056003138430035126
2507,-0.3907044377654846,0.0,0.09813135651266608,0.0012323722643009627,-0.0901375418833233,0.009342337781340195,-0.001535785990690552,0.038403409145227885,0.003670156434842845,0.0,0.0977271657591849
2508,0.2356451578811038,0.0,0.15804184379754882,0.002541609495135928,-0.05113764400187615,-0.0020983341068892014,0.011587368758107928,0.022371159900630606,0.0028170763380321153,0.0,0.023457568389818977
2509,0.029118627916274616,0.0,-0.005356341844768858,0.029551089249364906,0.16740611491552765,0.09145793749630435,0.20744690860436948,-0.00503509937821776,-0.0040956167933143255,0.0,-0.010493620165540023
2510,0.038058059034040845,0.0,0.08718614289317034,0.029551089249364906,0.12609023725916685,0.06946911252460192,0.16613103094800874,-0.00503509937821776,-0.0040956167933143255,0.0,-0.007354955736821389
2511,0.11249568149932146,0.0,-0.011173262392549753,-0.003491721415519393,-0.034046675606189604,0.037238561899577076,-0.009832587632395777,0.014619215793186372,0.003273693026564063,0.0,0.39091709482800563
2512,0.12012879392498842,0.0,0.42285642905751575,-0.003491721415519393,-0.033554310659730004,-0.004115351988694066,-0.012375934365042687,0.022371159900630606,0.003273693026564063,0.0,-0.015092757480712737
2513,-0.3706609298177991,0.0,0.09813135651266608,0.0012323722643009627,-0.0894303091318709,0.009342337781340195,-0.042902582050774324,0.038403409145227885,0.00150783910719715,0.0,0.12050553844777652
2514,-0.3353648865199605,0.0,-0.006254996105620199,-0.003491721415519393,-0.0905843647972301,0.008030211136434965,-0.027277949871875616,0.038403409145227885,0.003273693026564063,0.0,0.1793956376600432
2515,-0.454682023379428,0.0,0.15804184379754882,0.0012323722643009627,-0.07552456733662845,-0.010367337879182493,-0.036520319963325845,-0.047651850958890005,0.00150783910719715,0.0,-0.01805034414080072
2516,0.15249287776303663,0.0,0.42285642905751575,-0.014551866486388666,0.005335714043079878,-0.004115351988694066,-0.017712308882416823,-0.009871718178373508,-0.0036900985630763288,0.0,-0.03074367676468286
2517,0.15413659567744778,0.0,0.42285642905751575,-0.005263059353269435,-0.028732139358550613,-0.01879656449917751,-0.024088480519777005,-0.009871718178373508,-0.0012360751713333836,0.0,0.010995012345517956
2518,0.21202241765786306,0.0,0.15804184379754882,-0.002627189372910607,-0.036091388962219924,-0.0020983341068892014,-0.05673430560628251,-0.009871718178373508,0.0021887900711334263,0.0,0.23516988470013053
2519,-0.17137893763185136,0.0,-0.010080405772479095,0.000927243308086096,-0.10090107636211025,-0.004977848099182419,-0.043495867452829025,0.10798800756870755,0.0012027101509822834,0.0,-0.013154793451259337
2520,0.09350590191114697,0.0,-0.003799496721507657,0.029551089249364906,0.13809866570521862,0.06477851144501559,0.1781394593940605,-0.00503509937821776,-0.0040956167933143255,0.0,0.008856585188233203
2521,-0.17510449339193715,0.0,-0.010080405772479095,-0.003491721415519393,-0.09907546810947553,-0.004977848099182419,-0.03517164147641974,0.10798800756870755,0.003273693026564063,0.0,-0.017231090072193842
2522,0.49225196509103486,0.0,-0.010080405772479095,-0.014551866486388666,0.04375457059931805,-0.013246851871475713,0.015923708536400336,-0.019370081443386804,-0.0036900985630763288,0.0,0.009009059910053331
2523,-0.1090963573309099,0.0,-0.006254996105620199,0.0018575503599774473,-0.06381694512610143,0.008030211136434958,-0.2108670101373967,0.014619215793186372,0.0019976512190058296,0.0,0.057079067288197734
2524,0.04891692710613268,0.0,-0.027009360240806125,-0.005263059353269435,-0.035820777614720606,-0.016225884500167313,-0.029861520667820406,-0.019370081443386804,-0.0012360751713333836,0.0,-0.04761433101055624
2525,0.15041103991736196,0.0,0.42285642905751575,-0.005263059353269435,-0.02897751398149769,-0.01879656449917751,-0.01397027064022786,-0.009871718178373508,-0.0012360751713333836,0.0,0.004847732849001677
2526,0.03657059941690743,0.0,-0.010080405772479095,0.0012323722643009627,0.22685091665407028,-0.013246851871475713,-0.030762432700201667,0.2964472565042097,0.00150783910719715,0.0,-0.008519293602528996
2527,0.02865573249962669,0.0,-0.027009360240806125,0.0012323722643009627,-0.06364237652354417,-0.016225884500167313,-0.028797816451848986,0.022371159900630606,0.00150783910719715,0.0,-0.051575828951316446
2528,0.029118627916274616,0.0,-0.005356341844768858,-0.08372808620653394,0.07596258809356544,0.09145793749630435,0.32375669291554965,-0.00503509937821776,-0.02439786344923691,0.0,-0.06844512220960318
2529,0.30494085316883884,0.0,0.0958226001036557,-0.014551866486388666,-0.016205523757172484,-0.0020983341068892014,0.0051195073454153445,0.022371159900630606,-0.003249351614442422,0.0,0.01107676189796503
2530,0.028992536967984976,0.0,-0.01129114420102298,-0.05722340392353664,0.41074306439157837,-0.004215999988742068,-0.007327673209273932,-0.006870910297327681,0.21495685981283716,0.0,-0.0677633295524971
2531,0.2813181129455981,0.0,0.0958226001036557,-0.005263059353269435,-0.03424174754556439,-0.0020983341068892014,-0.06110880362526566,-0.009871718178373508,-0.0012360751713333836,0.0,0.23667902493144174
2532,0.029118627916274616,0.0,-0.005356341844768858,-0.08372808620653394,0.07596258809356544,0.09145793749630435,0.32375669291554965,-0.00503509937821776,-0.02439786344923691,0.0,-0.06844512220960318
2533,0.03728988694178226,0.0,-0.011173262392549753,0.0012323722643009627,0.01655563369371631,0.036276097991973615,-0.006984092139031029,0.0361442836239719,0.00150783910719715,0.0,0.38915124090863873
2534,0.06101981633767488,0.0,-0.027009360240806125,0.0012323722643009627,-0.061718266656354145,-0.016225884500167313,-0.029530789854683243,-0.009871718178373508,0.00150783910719715,0.0,-0.05288817117471628
2535,0.15041103991736196,0.0,0.42285642905751575,0.0018575503599774473,-0.03338632475778246,-0.01879656449917751,-0.013104816571399922,-0.009871718178373508,-0.00016466610863986484,0.0,0.00019907078051810032
2536,0.16581454442407212,0.0,0.2506347650969631,-0.002627189372910607,-0.007744011263277474,0.1338627325504818,-0.0185959264529682,-0.019370081443386804,0.0021887900711334263,0.0,-0.004163623610107345
2537,-0.13663768798212614,0.0,-0.004567753163705493,-0.002627189372910607,-0.036512621273870345,0.0034212050397432942,0.5152069705617297,0.02402614091156137,0.004342390720489768,0.0,0.13334854455908854
2538,0.11917877960075514,0.0,0.258027391913606,-0.005263059353269435,-0.038670225016891574,-0.004115351988694066,-0.01978887415722078,-0.009871718178373508,-0.0012360751713333836,0.0,-0.02553359492130563
2539,-0.382781802125164,0.0,0.0958226001036557,-0.014551866486388666,-0.041486294694334146,-0.010367337879182493,-0.04360092163491204,-0.047651850958890005,-0.0036900985630763288,0.0,-0.033706816250916656
2540,0.3712771820758377,0.0,0.0958226001036557,-0.014551866486388666,0.04806778886819265,-0.010367337879182493,0.018490156676989906,-0.019370081443386804,-0.0036900985630763288,0.0,0.014321656647358249
2541,0.14988835179650772,0.0,0.42285642905751575,0.0018575503599774473,-0.030593762206828634,-0.004115351988694066,-0.012097176335305538,-0.009871718178373508,-0.0006054130572737715,0.0,-0.0173189094475254
2542,-0.15544522918760584,0.0,0.09813135651266608,0.000927243308086096,-0.05813514369852253,0.009342337781340195,-0.23125644549424176,-0.006451019032548907,0.0012027101509822834,0.0,0.03523257675661851
2543,0.05886653485621439,0.0,0.18023403663639118,0.001276352348139606,-0.020663641352646783,-0.0023573229166577348,0.2688825616697339,-0.006463222467248184,-0.001788598819667981,0.0,0.022013300045741556
2544,0.15249287776303663,0.0,0.42285642905751575,-0.005263059353269435,-0.028362065839945664,-0.004115351988694066,-0.013603922829616918,-0.009871718178373508,-0.0012360751713333836,0.0,-0.012897113459319404
2545,0.03334072408280411,0.0,0.044061394053287746,0.029551089249364906,0.150848032020506,0.06946911252460192,0.1908888257093479,-0.00503509937821776,-0.0040956167933143255,0.0,-0.009028461468380409
2546,0.05796505785035401,0.0,0.060082111821506815,0.002799689816806043,-0.02044596423137768,0.08288554523452535,0.30725421803676134,-0.006463222467248184,-0.002049705303918529,0.0,0.017972269242591002
2547,0.06505630549226238,0.0,0.12898176671517395,0.08907793343280183,0.17648908515584186,0.09217530446963093,-0.006583726881656514,-0.006870910297327681,-0.007333342096459243,0.0,-0.030992415990267357
2548,-0.31760629905353155,0.0,0.09813135651266608,0.0012323722643009627,-0.09136130014262563,-0.03179811776595692,-0.02612937942187734,0.038403409145227885,0.00150783910719715,0.0,0.09374915161266385
2549,0.11917877960075514,0.0,0.258027391913606,0.0018575503599774473,-0.0430920210050976,-0.004115351988694066,-0.01869655400811526,-0.009871718178373508,-0.0006054130572737715,0.0,-0.029955390909511624
2550,0.06101981633767488,0.0,-0.027009360240806125,0.0018575503599774473,-0.06110607377259892,-0.016225884500167313,-0.029506952845598098,-0.009871718178373508,-0.0006054130572737715,0.0,-0.052036126998762214
2551,0.054655117740708324,0.0,-0.027009360240806125,-0.003491721415519393,-0.03984985538161276,-0.016225884500167313,-0.04049103292287451,-0.019370081443386804,0.003273693026564063,0.0,-0.04497503775883311
2552,0.1388651448587572,0.0,0.08580572795305336,0.0018575503599774473,-0.038223485875778895,0.1338627325504818,-0.01618697452697878,-0.009871718178373508,-0.0006054130572737715,0.0,-0.02277629135659205
2553,0.07912231795610725,0.0,0.0326138824785728,0.029551089249364906,0.12371508175017895,0.053843855149915486,0.1637558754390209,0.011410477008191328,-0.0040956167933143255,0.0,0.01008303776196277
2554,-0.09394362494960268,0.0,0.09813135651266608,0.000927243308086096,0.23490201686348886,-0.03179811776595692,-0.005542821401145191,0.2268626580807301,0.003365027478627978,0.0,0.067096261873106
2555,0.15249287776303663,0.0,0.42285642905751575,0.0018575503599774473,-0.032783861828151684,-0.004115351988694066,-0.012511602680511397,-0.009871718178373508,-0.0006054130572737715,0.0,-0.0173189094475254
2556,0.08732543549308958,0.0,-0.011173262392549753,-0.003616331653062216,-0.04177813827886533,-0.1121421657695256,-0.026539965557118773,-0.0064510190325489086,-0.00040786288147424857,0.0,0.2956343739018425
2557,0.11449241578855157,0.0,0.258027391913606,0.005135952877548943,-0.038238967007755094,-0.01879656449917751,-0.019458342128692397,-0.009871718178373508,-0.0010729977825719732,0.0,-0.017489898255863272
2558,0.2504657887059077,0.0,-0.006254996105620199,-0.003491721415519393,-0.03894123460203077,-0.033110244410862154,-0.05959212707276207,0.014619215793186372,0.003273693026564063,0.0,0.3730316260811364
2559,-0.334383678505168,0.0,-0.006254996105620199,0.0012323722643009627,-0.09194776491718316,0.008030211136434958,-0.039567039418437686,0.038403409145227885,0.00150783910719715,0.0,0.18910867955131247
2560,0.1391003246130807,0.0,0.17515728458501992,-0.003491721415519393,-0.02617643856735615,0.04056585267605311,-0.005147280769518868,0.014619215793186372,0.003273693026564063,0.0,0.16209907005849036
2561,-0.33536488651996044,0.0,-0.006254996105620199,0.0012323722643009627,-0.09235021871659703,0.008030211136434958,-0.02670448179359522,0.038403409145227885,0.00150783910719715,0.0,0.1776297837406763
2562,-0.36537497169486927,0.0,0.15804184379754882,0.0012323722643009627,-0.09402470726859842,-0.0020983341068892014,-0.03054241912398971,0.10798800756870755,0.00150783910719715,0.0,-0.01060059828534329
2563,0.12246756890294208,0.0,-0.011173262392549753,-0.003616331653062216,-0.03075675074551272,0.03723856189957699,-0.019676065981155545,-0.0064510190325489086,-0.0008486098301081551,0.0,0.4128159088324181
2564,0.15249287776303663,0.0,0.42285642905751575,-0.005263059353269435,-0.028349080628024412,-0.004115351988694066,-0.013830788909894498,-0.009871718178373508,-0.0007953282226994768,0.0,-0.013123979539596986
2565,0.04822010717011728,0.0,-0.007788517732318456,0.08907793343280183,0.2909080172143933,0.14032260087110496,-0.009495648934848906,-0.006870910297327681,-0.007333342096459243,0.0,-0.037040239627463105
2566,0.14809100400190883,0.0,0.17515728458501992,0.0012323722643009627,-0.025374587297168693,0.040565852676053026,-0.004922263473754764,-0.0064510190325489086,0.00150783910719715,0.0,0.17019351716899236
2567,0.1921130259940303,0.0,-0.006254996105620199,0.0012323722643009627,-0.0559084710118533,0.008030211136434958,0.1286390936298626,0.014619215793186372,0.003670156434842845,0.0,0.11708519831642832
2568,0.15621843352312245,0.0,0.42285642905751575,-0.003616331653062216,-0.031065060297884306,-0.004115351988694066,-0.019859587588827075,-0.009871718178373508,-0.0008486098301081551,0.0,-0.00969820304368884
2569,-0.15240480742695223,0.0,0.1001382756827138,0.001276352348139606,-0.03793094343986189,-0.0014225840223295286,0.5243750321691976,0.04215882077035442,-0.001788598819667981,0.0,0.02559845273840617
2570,0.3699288121227469,0.0,-0.010080405772479095,0.000927243308086096,-0.04581819350980513,-0.004977848099182419,-0.06065327939814115,0.022371159900630606,0.0012027101509822834,0.0,0.22709980129716176
2571,0.09350590191114697,0.0,-0.003799496721507657,0.029551089249364906,0.13809866570521862,0.06477851144501559,0.1781394593940605,-0.00503509937821776,-0.0040956167933143255,0.0,0.008856585188233203
2572,-0.1310263337571301,0.0,-0.00452198647488225,-0.015545935049443182,0.4460203265026783,0.004826752147322041,0.013915811686297313,0.028939664666169238,0.025527241913210874,0.0,0.1318644583657775
2573,0.03334072408280411,0.0,0.044061394053287746,-0.08372808620653394,0.05940450519854386,0.06946911252460192,0.30719861002052806,-0.00503509937821776,-0.02439786344923691,0.0,-0.06697996351244356
2574,0.1070758903692129,0.0,0.258027391913606,0.0018575503599774473,-0.022215535623504062,-0.004115351988694066,-0.018185667761509632,-0.019370081443386804,-0.00016466610863986484,0.0,-0.03018225698978922
2575,0.12135492147800513,0.0,-0.00492498559339863,-0.08372808620653394,0.15825544699469035,0.08406584881757566,0.10075377460309991,-0.006870910297327681,-0.02378876316891272,0.0,-0.011783913293864525
2576,0.03334072408280411,0.0,0.044061394053287746,0.029551089249364906,0.150848032020506,0.06946911252460192,0.1908888257093479,-0.00503509937821776,-0.0040956167933143255,0.0,-0.009028461468380409
2577,0.058415290371145956,0.0,-0.027009360240806125,-0.005263059353269435,-0.05449417816306984,-0.016225884500167313,-0.030184846649497762,-0.009871718178373508,-0.0012360751713333836,0.0,-0.04761433101055624
2578,0.14259070061884302,0.0,0.08580572795305336,0.001276352348139606,-0.03855930926466965,0.1338627325504818,-0.024670564998233994,-0.009871718178373508,-0.0004964384300541763,0.0,-0.017210209871913608
2579,-0.31591326966431404,0.0,-0.006254996105620199,-0.003491721415519393,-0.0905250763183417,0.008030211136434958,-0.022603411750713148,0.038403409145227885,0.005436010354209758,0.0,0.1530478768767002
2580,0.11347688951411389,0.0,-0.011173262392549753,-0.002627189372910607,-0.03472912476220636,0.03723856189957699,-0.020304968433555136,0.014619215793186372,0.0021887900711334263,0.0,0.401311087683211
2581,-0.4564078683054145,0.0,0.15804184379754882,0.0018575503599774473,-0.07685639846664294,-0.0020983341068892022,-0.036765246894262256,-0.047651850958890005,-0.0006054130572737715,0.0,-0.021528670857362132
2582,0.18675932791470667,0.0,-0.006254996105620199,0.0012323722643009627,0.019660224198676874,-0.033110244410862154,-0.07720457875414069,0.0361442836239719,0.00150783910719715,0.0,0.3712657721617695
2583,-0.4675064826678257,0.0,0.11709280289611743,0.0012323722643009627,-0.019821287471287294,0.07524434427285316,-0.04554840599624872,-0.13081323382249255,0.00150783910719715,0.0,-0.013402337071823037
2584,0.03178939716767342,0.0,-0.027009360240806125,0.000927243308086096,-0.06251834867273381,-0.016225884500167313,-0.03828740159857774,0.022371159900630606,0.0012027101509822834,0.0,-0.045733678411015034
2585,0.08790457848755392,0.0,-0.003799496721507657,-0.08372808620653394,0.04105381545966338,0.06477851144501559,0.28884792028164774,0.011410477008191328,-0.02439786344923691,0.0,-0.04873652297145994
2586,0.06101981633767488,0.0,-0.027009360240806125,-0.005263059353269435,-0.05667129257247164,-0.016225884500167313,-0.0308261390749812,-0.009871718178373508,-0.0007953282226994768,0.0,-0.04784119709083381
2587,-0.37037972865219737,0.0,0.059320570900972695,0.0012323722643009627,-0.09037664095904906,0.009342337781340195,-0.025536068938167338,0.038403409145227885,0.00150783910719715,0.0,0.14261494160843938
2588,-0.35991371141328526,0.0,-0.006254996105620199,-0.003491721415519393,-0.09257037889791,0.008030211136434958,-0.03130027967538542,0.10798800756870755,0.003273693026564063,0.0,0.14036820803407804
2589,0.0,0.3177441999715129,0.24378476517210826,0.0,-0.009465379518524268,0.0013574397162414255,-0.014835599491707577,0.0,0.005181972018335345,0.0,-0.04376739786796631
2590,0.0,-0.3519901182555602,0.00036186148733896605,0.0,-0.025024735760055563,-0.0019775543824471116,0.040771208644935435,0.0,-0.04928320149565535,0.0,0.03462455414993304
2591,0.0,0.08029434023788662,0.24428806633324462,0.0,-0.005916246829510501,0.0009422162583039283,-0.014835599491707577,0.0,0.061426206202987374,0.0,0.1338010172887953
2592,0.0,-0.32670798786287225,-0.009305702156608206,0.0,-0.02320026697270638,0.0031328022672645144,-0.011419818204764627,0.0,-0.04776502058898832,0.0,0.0627480079071645
2593,0.0,-0.10718495164798741,-0.04891304824487308,0.0,-0.0011632748626928574,0.0009422162583039283,-0.1034346127253111,0.0,-0.16277500060986044,0.0,0.05488161300889156
